sample_index,amplitude
1202,0.643221914768219
1203,0.8751190304756165
1204,0.7593937516212463
1205,0.33738595247268677
1206,-0.29880499839782715
1207,-0.7870799899101257
1208,-0.9079733490943909
1209,-0.6768175363540649
1210,-0.1332416832447052
1211,0.46854159235954285
1212,0.8829963803291321
1213,0.8696494698524475
1214,0.4547174274921417
1215,-0.11006416380405426
1216,-0.6277170777320862
1217,-0.8526771068572998
1218,-0.8060528635978699
1219,-0.2867368757724762
1220,0.29940587282180786
1221,0.8002686500549316
1222,0.9166706800460815
1223,0.6790924072265625
1224,0.1046089231967926
1225,-0.5111680030822754
1226,-0.8768897652626038
1227,-0.8366767168045044
1228,-0.45325472950935364
1229,0.19357022643089294
1230,0.7041971683502197
1231,0.8634344935417175
1232,0.7597050070762634
1233,0.2319163680076599
1234,-0.3732924461364746
1235,-0.7537888884544373
1236,-0.8710919618606567
1237,-0.6412637829780579
1238,-0.016565458849072456
1239,0.47674572467803955
1240,0.8200908303260803
1241,0.8484118580818176
1242,0.4461457133293152
1243,-0.14631730318069458
1244,-0.661299467086792
1245,-0.8804357051849365
1246,-0.7300847172737122
1247,-0.25219014286994934
1248,0.28214484453201294
1249,0.7350050210952759
1250,0.8892669081687927
1251,0.5637625455856323
1252,0.059632450342178345
1253,-0.4790162742137909
1254,-0.8587628602981567
1255,-0.7994044423103333
1256,-0.35158684849739075
1257,0.18137085437774658
1258,0.718550443649292
1259,0.9203684329986572
1260,0.724557638168335
1261,0.21912090480327606
1262,-0.3785886764526367
1263,-0.8063695430755615
1264,-0.8385351896286011
1265,-0.545318067073822
1266,-0.02653471566736698
1267,0.550265371799469
1268,0.8216003179550171
1269,0.819401741027832
1270,0.38947534561157227
1271,-0.17972838878631592
1272,-0.6659300923347473
1273,-0.8632965087890625
1274,-0.6028081774711609
1275,-0.2466556578874588
1276,0.37181559205055237
1277,0.8066976070404053
1278,0.8557921051979065
1279,0.5245426297187805
1280,0.05220362916588783
1281,-0.564301073551178
1282,-0.8692120909690857
1283,-0.7464696168899536
1284,-0.40641409158706665
1285,0.12445937097072601
1286,0.6936572790145874
1287,0.8679593801498413
1288,0.6744440197944641
1289,0.1599615216255188
1290,-0.37301105260849
1291,-0.7933112978935242
1292,-0.7623984813690186
1293,-0.48396754264831543
1294,0.04281681776046753
1295,0.47987034916877747
1296,0.8432328701019287
1297,0.7850382328033447
1298,0.37396255135536194
1299,-0.1882794052362442
1300,-0.66707444190979
1301,-0.8390172123908997
1302,-0.6090467572212219
1303,-0.13989244401454926
1304,0.396392285823822
1305,0.7486982941627502
1306,0.8441184759140015
1307,0.446689635515213
1308,-0.04097163677215576
1309,-0.5605779886245728
1310,-0.7757905125617981
1311,-0.673380434513092
1312,-0.27511388063430786
1313,0.249724343419075
1314,0.6234797239303589
1315,0.8737651109695435
1316,0.6169006824493408
1317,0.12549389898777008
1318,-0.39823436737060547
1319,-0.7604609131813049
1320,-0.7593768835067749
1321,-0.4464610517024994
1322,0.0483727790415287
1323,0.4695532023906708
1324,0.7922316193580627
1325,0.7061232924461365
1326,0.3035258650779724
1327,-0.24569012224674225
1328,-0.6491231918334961
1329,-0.762029767036438
1330,-0.5895761847496033
1331,-0.0627790316939354
1332,0.3485605716705322
1333,0.703455924987793
1334,0.7225860953330994
1335,0.3565675914287567
1336,-0.10714069753885269
1337,-0.5113518238067627
1338,-0.741420328617096
1339,-0.6639485359191895
1340,-0.21183037757873535
1341,0.26117679476737976
1342,0.643626868724823
1343,0.7807307839393616
1344,0.5452702045440674
1345,0.10757384449243546
1346,-0.45938634872436523
1347,-0.7010685205459595
1348,-0.740483820438385
1349,-0.3785501718521118
1350,0.04793122410774231
1351,0.5370600819587708
1352,0.7652925848960876
1353,0.6685727834701538
1354,0.20313969254493713
1355,-0.21572820842266083
1356,-0.6386197209358215
1357,-0.7689778804779053
1358,-0.48670968413352966
1359,-0.061909571290016174
1360,0.4548581540584564
1361,0.7893046140670776
1362,0.72609943151474
1363,0.36296719312667847
1364,-0.12294901907444
1365,-0.5316894054412842
1366,-0.7375612258911133
1367,-0.6408703327178955
1368,-0.23646694421768188
1369,0.2963145971298218
1370,0.7167696356773376
1371,0.6532080769538879
1372,0.5187991261482239
1373,0.03897501155734062
1374,-0.401274174451828
1375,-0.6809819340705872
1376,-0.6772708892822266
1377,-0.3841283917427063
1378,0.08324521034955978
1379,0.4911787807941437
1380,0.7651427388191223
1381,0.5837104916572571
1382,0.17759034037590027
1383,-0.29407432675361633
1384,-0.6785880923271179
1385,-0.7011606097221375
1386,-0.43146148324012756
1387,0.0076617286540567875
1388,0.38096025586128235
1389,0.7342190146446228
1390,0.6312882900238037
1391,0.27153822779655457
1392,-0.17595119774341583
1393,-0.5733693242073059
1394,-0.71004718542099
1395,-0.594936192035675
1396,-0.21715830266475677
1397,0.28600847721099854
1398,0.6869632601737976
1399,0.6667497158050537
1400,0.45905667543411255
1401,0.01099162083119154
1402,-0.3502116799354553
1403,-0.7355145215988159
1404,-0.5963408946990967
1405,-0.3431113064289093
1406,0.1341087818145752
1407,0.5372016429901123
1408,0.7859490513801575
1409,0.5149959921836853
1410,0.09397097676992416
1411,-0.26201415061950684
1412,-0.6441165804862976
1413,-0.6720483899116516
1414,-0.42019835114479065
1415,0.011259087361395359
1416,0.4256216585636139
1417,0.6708654165267944
1418,0.6155186891555786
1419,0.30656203627586365
1420,-0.1763940453529358
1421,-0.5570820569992065
1422,-0.7020334601402283
1423,-0.4940277338027954
1424,-0.13159999251365662
1425,0.3233116567134857
1426,0.6236789226531982
1427,0.691772997379303
1428,0.40036535263061523
1429,-0.0017286132788285613
1430,-0.4663456380367279
1431,-0.6785837411880493
1432,-0.587735116481781
1433,-0.2943151593208313
1434,0.19482509791851044
1435,0.4879727363586426
1436,0.6512453556060791
1437,0.4120810627937317
1438,0.07747678458690643
1439,-0.3214584290981293
1440,-0.602850615978241
1441,-0.6709595322608948
1442,-0.36592939496040344
1443,0.06847245991230011
1444,0.44804972410202026
1445,0.6089014410972595
1446,0.535119354724884
1447,0.1997479945421219
1448,-0.16465634107589722
1449,-0.4769256114959717
1450,-0.6434211730957031
1451,-0.510942280292511
1452,-0.08590895682573318
1453,0.33589163422584534
1454,0.4999716579914093
1455,0.5970311164855957
1456,0.4096248149871826
1457,-0.028484070673584938
1458,-0.40924307703971863
1459,-0.5982905030250549
1460,-0.49518662691116333
1461,-0.24180513620376587
1462,0.16644816100597382
1463,0.5235253572463989
1464,0.5849900245666504
1465,0.442196249961853
1466,0.016740530729293823
1467,-0.2941035032272339
1468,-0.5418515801429749
1469,-0.5669775009155273
1470,-0.31578394770622253
1471,0.11452893912792206
1472,0.38927021622657776
1473,0.5639368891716003
1474,0.46856367588043213
1475,0.17982269823551178
1476,-0.2292451560497284
1477,-0.5002707839012146
1478,-0.6025162935256958
1479,-0.45265331864356995
1480,-0.10378537327051163
1481,0.3542059361934662
1482,0.5499522686004639
1483,0.5366924405097961
1484,0.29811859130859375
1485,-0.08009900152683258
1486,-0.3939744532108307
1487,-0.5547968149185181
1488,-0.4935097396373749
1489,-0.19707362353801727
1490,0.17225907742977142
1491,0.4529462158679962
1492,0.6021186113357544
1493,0.3568124771118164
1494,-0.0191443283110857
1495,-0.3430284857749939
1496,-0.5596259832382202
1497,-0.5087388753890991
1498,-0.3011455535888672
1499,0.10429134964942932
1500,0.4221380949020386
1501,0.589432954788208
1502,0.5154509544372559
1503,0.2384898066520691
1504,-0.16914215683937073
1505,-0.5134397149085999
1506,-0.5489353537559509
1507,-0.3524623215198517
1508,0.035460300743579865
1509,0.3367718458175659
1510,0.5552999973297119
1511,0.48851364850997925
1512,0.27021324634552
1513,-0.07621971517801285
1514,-0.41697102785110474
1515,-0.5073785781860352
1516,-0.393195241689682
1517,-0.1393185555934906
1518,0.24388843774795532
1519,0.5153864622116089
1520,0.5153281688690186
1521,0.3360014855861664
1522,0.0034810081124305725
1523,-0.3327159881591797
1524,-0.49707603454589844
1525,-0.48123854398727417
1526,-0.24054701626300812
1527,0.08297301828861237
1528,0.3490242063999176
1529,0.48143577575683594
1530,0.4103948175907135
1531,0.08154196292161942
1532,-0.23534931242465973
1533,-0.4031756520271301
1534,-0.45592737197875977
1535,-0.33347198367118835
1536,0.01810138300061226
1537,0.29124292731285095
1538,0.5325608253479004
1539,0.42659443616867065
1540,0.21311229467391968
1541,-0.07194588333368301
1542,-0.41084328293800354
1543,-0.4489341974258423
1544,-0.4006493389606476
1545,-0.09331114590167999
1546,0.20852072536945343
1547,0.43553730845451355
1548,0.47084179520606995
1549,0.287751168012619
1550,-0.04223525896668434
1551,-0.28036174178123474
1552,-0.44357478618621826
1553,-0.38095608353614807
1554,-0.14941734075546265
1555,0.07939331233501434
1556,0.4146077334880829
1557,0.5052602291107178
1558,0.3362205922603607
1559,0.11597621440887451
1560,-0.17376284301280975
1561,-0.43943706154823303
1562,-0.4837283492088318
1563,-0.27876678109169006
1564,0.10615281760692596
1565,0.30809298157691956
1566,0.40978339314460754
1567,0.3878253102302551
1568,0.14231793582439423
1569,-0.13683752715587616
1570,-0.36241739988327026
1571,-0.5212534666061401
1572,-0.3179614841938019
1573,-0.02780594862997532
1574,0.21128405630588531
1575,0.3962686359882355
1576,0.45158651471138
1577,0.20871663093566895
1578,-0.06934627890586853
1579,-0.33645522594451904
1580,-0.43158718943595886
1581,-0.35970190167427063
1582,-0.15693125128746033
1583,0.1454434096813202
1584,0.37868013978004456
1585,0.4372778832912445
1586,0.28168195486068726
1587,0.048603907227516174
1588,-0.17816534638404846
1589,-0.4230976700782776
1590,-0.4029563069343567
1591,-0.2387494295835495
1592,0.03511212393641472
1593,0.2553441524505615
1594,0.3667566776275635
1595,0.4247240424156189
1596,0.16559378802776337
1597,-0.1533883959054947
1598,-0.343334823846817
1599,-0.38002869486808777
1600,-0.29405704140663147
1601,-0.025568386539816856
1602,0.19461603462696075
1603,0.36443260312080383
1604,0.36961981654167175
1605,0.1928420215845108
1606,-0.1216026246547699
1607,-0.27905237674713135
1608,-0.37955084443092346
1609,-0.3107590973377228
1610,-0.15098942816257477
1611,0.14439505338668823
1612,0.33523494005203247
1613,0.3252662420272827
1614,0.19618353247642517
1615,0.04679619520902634
1616,-0.23826196789741516
1617,-0.3282322883605957
1618,-0.2850661277770996
1619,-0.20523986220359802
1620,0.03381292149424553
1621,0.27066609263420105
1622,0.3876740336418152
1623,0.2685089707374573
1624,0.14345481991767883
1625,-0.10542044043540955
1626,-0.2955884635448456
1627,-0.37265297770500183
1628,-0.21398262679576874
1629,0.0037576407194137573
1630,0.16931882500648499
1631,0.40380820631980896
1632,0.3177490830421448
1633,0.18091078102588654
1634,-0.07569047808647156
1635,-0.25011998414993286
1636,-0.3126072883605957
1637,-0.30493712425231934
1638,-0.14165407419204712
1639,0.12181679159402847
1640,0.26242920756340027
1641,0.3120269179344177
1642,0.21768562495708466
1643,0.010502543300390244
1644,-0.16154055297374725
1645,-0.3541210889816284
1646,-0.2941097319126129
1647,-0.16805095970630646
1648,0.10540814697742462
1649,0.3275326192378998
1650,0.33651310205459595
1651,0.3097233474254608
1652,0.06297267973423004
1653,-0.18256989121437073
1654,-0.325515478849411
1655,-0.36075377464294434
1656,-0.23094746470451355
1657,-0.011102352291345596
1658,0.22893942892551422
1659,0.32709378004074097
1660,0.29703056812286377
1661,0.12403278052806854
1662,-0.08965397626161575
1663,-0.24019066989421844
1664,-0.30337682366371155
1665,-0.2312905341386795
1666,-0.05560879781842232
1667,0.12948885560035706
1668,0.2151346653699875
1669,0.2588602900505066
1670,0.15921124815940857
1671,0.04724951833486557
1672,-0.20074735581874847
1673,-0.2681901752948761
1674,-0.2181764394044876
1675,-0.11161264032125473
1676,0.058836985379457474
1677,0.2214002013206482
1678,0.25710204243659973
1679,0.2283950001001358
1680,0.08945942670106888
1681,-0.11356064677238464
1682,-0.23495805263519287
1683,-0.2501290738582611
1684,-0.10641210526227951
1685,-0.008775285445153713
1686,0.1855289340019226
1687,0.29194626212120056
1688,0.27912187576293945
1689,0.03461122512817383
1690,-0.08803774416446686
1691,-0.2250518947839737
1692,-0.29916495084762573
1693,-0.17479005455970764
1694,-0.038887251168489456
1695,0.115660659968853
1696,0.19412440061569214
1697,0.21175728738307953
1698,0.12042801082134247
1699,-0.0022460869513452053
1700,-0.20970091223716736
1701,-0.3152776062488556
1702,-0.2655452787876129
1703,-0.11198997497558594
1704,0.12347792088985443
1705,0.2821192145347595
1706,0.23466035723686218
1707,0.21034441888332367
1708,0.0782972127199173
1709,-0.08523499220609665
1710,-0.23160408437252045
1711,-0.27087268233299255
1712,-0.14901326596736908
1713,-0.0352221354842186
1714,0.1721145659685135
1715,0.25907739996910095
1716,0.14615851640701294
1717,0.08043111115694046
1718,-0.06463310867547989
1719,-0.15758271515369415
1720,-0.1889401078224182
1721,-0.1406656801700592
1722,-0.048613157123327255
1723,0.10831525921821594
1724,0.24915829300880432
1725,0.19455844163894653
1726,0.11840730160474777
1727,0.02230932004749775
1728,-0.15253253281116486
1729,-0.25976237654685974
1730,-0.19354985654354095
1731,-0.05151982977986336
1732,0.06708011031150818
1733,0.2177128940820694
1734,0.2503979802131653
1735,0.12873172760009766
1736,0.005575115792453289
1737,-0.11752865463495255
1738,-0.23406162858009338
1739,-0.1829647272825241
1740,-0.11133526265621185
1741,0.05111893266439438
1742,0.12943033874034882
1743,0.17519427835941315
1744,0.22234340012073517
1745,0.03398296982049942
1746,-0.08906062692403793
1747,-0.19254310429096222
1748,-0.20321814715862274
1749,-0.1601887196302414
1750,-0.015604255720973015
1751,0.08779051899909973
1752,0.17060451209545135
1753,0.18743465840816498
1754,0.11417622119188309
1755,-0.015815114602446556
1756,-0.16030195355415344
1757,-0.1730860024690628
1758,-0.15417908132076263
1759,-0.05415056645870209
1760,0.017895005643367767
1761,0.17836008965969086
1762,0.17259366810321808
1763,0.16926172375679016
1764,0.02789166010916233
1765,-0.1365395188331604
1766,-0.2095727175474167
1767,-0.12500353157520294
1768,-0.10752035677433014
1769,0.05188097432255745
1770,0.11977718025445938
